,prediction
254,47.084892
255,37.474644
256,59.3151
257,59.57881
258,44.96364
259,35.730965
260,53.39318
261,51.952423
262,58.3416
263,34.344147
264,52.532158
265,50.579468
266,55.725197
267,52.608536
268,58.637573
269,43.82676
270,51.902863
271,41.80578
272,60.598587
273,57.14315
274,53.45459
275,42.01277
276,53.797783
277,48.23535
278,49.69391
279,26.378637
280,40.34259
281,56.12169
282,31.07403
283,35.254993
284,47.832138
285,37.932583
286,45.172653
287,32.594193
288,38.251137
289,46.575966
290,47.993393
291,52.514412
292,47.644012
293,31.729664
294,29.467926
295,43.166466
296,46.815506
297,44.859306
298,47.36946
299,42.162094
300,42.259514
301,44.190514
302,42.375977
303,39.380547
304,44.37269
305,58.232452
306,42.4152
307,46.36547
308,48.037605
309,50.222977
310,53.36638
311,33.623116
312,43.750282
313,50.875313
314,52.45839
315,50.110374
316,55.719994
317,41.8582
318,44.44303
319,49.56321
320,49.701668
321,55.02211
322,52.730156
323,47.06601
324,50.352455
325,43.746933
326,55.42209
327,32.72269
328,40.042343
329,41.22393
330,28.084124
331,56.558525
332,40.545097
333,44.377785
334,43.32396
335,41.573708
336,50.4013
337,55.07733
338,30.35468
339,47.994255
340,48.81407
341,56.00866
342,52.96363
343,51.762047
344,37.886185
345,43.559616
346,52.54619
347,42.37996
348,47.806007
349,55.863586
350,47.570625
351,49.19873
352,45.601204
353,42.198677
354,53.43299
355,51.932404
356,49.64601
357,56.946
358,37.262398
359,36.785393
360,45.342148
361,49.15345
362,49.781517
363,46.511597
364,44.70826
365,47.491432
366,48.325615
367,47.316147
368,49.206337
369,42.64247
370,41.09806
371,42.56955
372,47.86154
373,49.190697
374,51.151947
375,43.432777
376,50.371826
377,54.779877
378,42.617653
379,46.73604
380,39.9002
381,43.64666
382,61.75994
383,32.590622
384,42.235893
385,44.658813
386,50.67713
387,53.33925
388,55.14508
389,37.99147
390,52.48867
391,55.35653
392,50.762085
393,54.395164
394,57.29532
395,33.740463
396,44.97876
397,50.338318
398,61.283913
399,52.026062
400,55.96292
401,50.796837
402,53.81566
403,53.55407
404,29.972694
405,34.265488
406,55.931847
407,38.930443
408,40.78112
409,46.57914
410,47.106415
411,51.594215
412,35.49462
413,42.51306
414,43.445244
415,50.38508
416,55.59941
417,52.905884
418,34.203655
419,43.092216
420,44.931946
421,47.766876
422,49.376137
423,53.57115
424,35.024857
425,48.378166
426,47.74769
427,45.658928
428,40.4349
429,38.754078
430,54.98549
431,43.248184
432,48.71447
433,46.766106
434,49.103714
435,50.5494
436,34.685326
437,47.26059
438,51.493744
439,47.338547
440,52.65503
441,56.18229
442,43.22271
443,47.140823
444,46.7136
445,49.224213
446,51.410904
447,50.268166
448,46.803665
449,49.471252
450,47.94349
451,55.142357
452,41.66079
453,42.161163
454,39.04215
455,60.237366
456,43.575325
457,50.298378
458,49.69993
459,51.430687
460,55.124786
461,36.63907
462,50.990623
463,53.868683
464,56.490143
465,54.59143
466,56.80072
467,34.438885
468,44.643166
469,49.314125
470,51.615692
471,55.530792
472,59.31904
473,46.735893
474,53.462593
475,48.909157
476,53.283836
477,33.808342
478,49.616585
479,58.489998
480,41.4224
481,53.495766
482,46.108833
483,49.452538
484,52.9237
485,40.179565
486,50.274467
487,48.920166
488,54.464622
489,49.41027
490,55.71402
491,38.733223
492,49.01593
493,46.303642
494,47.93017
495,50.479286
496,56.253967
497,44.77854
498,50.692284
499,50.323036
500,55.729355
501,38.286682
502,41.42739
503,51.11477
504,56.337486
505,41.96585
506,44.969254
507,48.830315
508,49.124985
509,50.431953
510,42.270584
511,44.877144
512,43.37892
513,51.61125
514,46.742447
515,57.859116
516,41.616135
517,46.908127
518,44.53575
519,47.12121
520,55.84272
521,54.20014
522,44.216614
523,50.228104
524,44.614433
525,44.91468
526,38.170174
527,51.728752
528,54.334564
529,39.360313
530,41.52005
531,45.4514
532,48.058487
533,50.855034
534,36.60829
535,51.793877
536,40.279045
537,47.771217
538,52.09252
539,48.53746
540,43.666435
541,42.735924
542,45.38714
543,39.028305
544,53.847176
545,50.807373
546,41.857536
547,47.79386
548,45.743347
549,46.655975
550,38.92466
551,38.033722
552,58.464775
553,41.212364
554,38.212723
555,47.78608
556,49.82617
557,53.129776
558,37.470455
559,47.329506
560,51.07557
561,49.275803
562,51.574585
563,52.286873
564,35.789665
565,41.722084
566,46.044106
567,48.265076
568,52.97078
569,55.590202
570,50.64028
571,50.772926
572,54.19201
573,41.58304
574,29.115313
575,51.749664
576,58.141212
577,40.296043
578,46.74176
579,47.771645
580,46.468964
581,52.100723
582,30.42983
583,44.922997
584,48.34845
585,50.697914
586,56.69065
587,42.08628
588,42.452034
589,50.514618
590,45.331284
591,52.52973
592,51.678
593,43.134827
594,50.31212
595,47.926933
596,51.89425
597,38.9506
598,43.52984
599,38.894943
600,43.41046
601,59.79538
602,43.140587
603,47.090378
604,50.733887
605,52.15905
606,53.2809
607,35.920837
608,42.59578
609,56.167976
610,56.846855
611,56.70652
612,55.15174
613,42.45986
614,41.046265
615,44.43174
616,49.196274
617,52.380333
618,56.77587
619,47.237038
620,53.25776
621,40.20806
622,52.046806
623,45.51248
624,44.21525
625,73.42012
626,56.786522
627,42.756516
628,43.350136
629,48.17121
630,50.49424
631,52.669777
632,37.01812
633,43.106102
634,47.92251
635,54.756676
636,54.822746
637,54.14624
638,42.141434
639,46.240067
640,50.686752
641,48.24266
642,49.08657
643,54.81803
644,47.632545
645,50.288147
646,51.007027
647,47.42739
648,56.95685
649,40.057976
650,45.686356
651,61.84137
652,43.21142
653,50.581184
654,50.82009
655,53.905464
656,53.757744
657,36.346115
658,50.461296
659,54.938187
660,53.263466
661,55.77778
662,57.889717
663,41.463997
664,45.54119
665,50.58635
666,39.749672
667,53.823143
668,55.685303
669,56.42312
670,46.80146
671,53.948883
672,46.702843
673,52.737305
674,53.34572
675,53.448845
676,43.928246
677,55.177887
678,41.14689
679,50.516846
680,45.78534
681,47.13688
682,50.48175
683,41.513275
684,50.113213
685,40.579994
686,49.640846
687,50.608658
688,52.285828
689,38.00322
690,42.56115
691,42.56732
692,51.591797
693,56.90825
694,56.60038
695,44.25856
696,50.409737
697,43.434067
698,48.610977
699,51.95244
700,58.877083
701,39.229385
702,41.479355
703,51.33168
704,48.481537
705,50.228836
706,45.4674
707,47.25692
708,48.083557
709,52.55838
710,48.017723
711,51.895775
712,30.012493
713,42.95217
714,54.737747
715,54.5188
716,52.245773
717,54.600624
718,43.734665
719,50.555786
720,46.802246
721,43.375023
722,33.78784
723,40.158195
724,44.33351
725,61.84838
726,40.73259
727,48.225197
728,49.95816
729,53.989067
730,53.12771
731,39.529095
732,44.799232
733,52.529373
734,55.664978
735,53.57276
736,59.30674
737,42.32482
738,48.543175
739,48.173203
740,56.239075
741,58.103226
742,55.398613
743,45.40896
744,44.43551
745,53.719894
746,45.14361
747,38.100937
748,47.571526
749,58.317482
750,59.662987
751,43.13922
752,55.095985
753,51.60943
754,48.9955
755,52.342155
756,39.873085
757,48.402596
758,53.252136
759,49.77365
760,54.387535
761,56.756714
762,41.664528
763,46.34204
764,50.39553
765,49.21733
766,53.6472
767,53.98362
768,47.89631
769,52.10251
770,47.685112
771,56.690742
772,35.860863
773,54.037148
774,59.654068
775,60.12861
776,39.704178
777,53.677162
778,45.860443
779,50.726738
780,54.597572
781,33.73601
782,50.85399
783,53.67576
784,56.695175
785,47.893936
786,52.38392
787,43.712936
788,46.73941
789,41.23249
790,50.92492
791,57.0663
792,56.88038
793,41.358887
794,48.404343
795,61.90072
796,57.08551
797,36.214584
798,38.509468
799,41.42813
800,65.123085
801,62.877884
802,40.129738
803,38.30868
804,53.71393
805,53.514862
806,51.83915
807,36.935993
808,40.076134
809,54.82924
810,54.952103
811,58.15732
812,58.210457
813,33.700684
814,40.29766
815,47.325203
816,47.93654
817,56.860916
818,56.656464
819,49.73828
820,52.862083
821,52.83188
822,37.548027
823,44.480095
824,60.2082
825,41.636047
826,45.025192
827,48.04522
828,50.840973
829,53.96968
830,33.707634
831,45.515648
832,53.0066
833,57.307205
834,52.52134
835,53.28295
836,45.73757
837,46.67698
838,39.862175
839,47.898407
840,54.351868
841,55.08448
842,44.21826
843,52.083588
844,49.68582
845,52.14247
846,46.332565
847,36.785027
848,56.575134
849,44.09864
850,50.91181
851,52.975204
852,48.24478
853,52.65251
854,32.77865
855,49.640167
856,53.28395
857,55.61187
858,57.28322
859,53.053596
860,41.07347
861,49.27906
862,50.142685
863,53.9438
864,54.682526
865,56.145523
866,43.624702
867,49.046013
868,30.5649
869,54.88302
870,48.85945
871,48.726196
872,58.03643
873,42.21441
874,48.773254
875,50.01091
876,49.877045
877,48.822426
878,31.804245
879,41.928925
880,51.819893
881,54.54397
882,53.06363
883,54.48934
884,40.91266
885,47.146843
886,49.64141
887,47.741173
888,48.17256
889,53.315292
890,44.836945
891,50.701775
892,50.55635
893,50.41587
894,42.498917
895,32.1093
896,42.576973
897,38.382683
898,57.20954
899,40.606583
900,44.47329
901,50.05625
902,50.002457
903,50.758026
904,35.77649
905,51.09085
906,48.46868
907,49.2032
908,51.80407
909,55.3388
910,41.956726
911,44.84703
912,43.249542
913,53.2128
914,49.287773
915,56.18457
916,48.08111
917,49.470306
918,49.018913
919,48.271484
920,50.154526
921,54.27466
922,33.7402
923,58.18345
924,42.519943
925,48.656166
926,51.363968
927,51.108673
928,51.86827
929,35.095745
930,52.0726
931,52.521454
932,50.324966
933,57.42698
934,58.81479
935,39.66363
936,39.70228
937,38.396088
938,51.652336
939,53.84059
940,58.49089
941,49.600113
942,53.621048
943,27.298435
944,44.206062
945,34.590057
946,56.23397
947,42.142815
948,41.53218
949,47.551697
950,49.89054
951,52.359024
952,37.29135
953,48.876724
954,48.886124
955,50.21112
956,48.731148
957,54.24817
958,44.021812
959,40.113716
960,48.86496
961,50.54509
962,49.1102
963,54.00065
964,45.575035
965,50.83229
966,49.799515
967,37.49031
968,36.13893
969,27.302734
970,34.945618
971,58.188446
972,43.611496
973,50.491142
974,48.184303
975,50.292244
976,54.501495
977,39.670483
978,52.008293
979,50.253113
980,52.33413
981,52.958885
982,55.711197
983,41.475662
984,43.60829
985,47.7576
986,49.905785
987,53.46517
988,55.864494
989,55.58084
990,53.7614
991,48.784073
992,47.355797
993,33.257324
994,44.362
995,40.737305
996,42.856956
997,55.76201
998,38.759777
999,40.873314
1000,43.302773
1001,53.010887
1002,48.680595
1003,25.550339
1004,47.06093
1005,48.30001
1006,50.576775
1007,52.46602
1008,54.505707
1009,44.667244
1010,43.479843
1011,50.310287
1012,51.91571
1013,51.314743
1014,43.0384
1015,47.763077
1016,44.39763
1017,48.958008
1018,41.875656
1019,56.542847
1020,42.392075
1021,44.296013
1022,48.754875
1023,50.571457
1024,51.47254
1025,36.61283
1026,44.54429
1027,47.72869
1028,52.094833
1029,52.09841
1030,56.98992
1031,41.704765
1032,47.492424
1033,41.979317
1034,52.620644
1035,48.886322
1036,53.72223
1037,47.78543
1038,51.442337
1039,47.447624
1040,38.30963
1041,33.20977
1042,51.31095
1043,59.12281
1044,43.547394
1045,49.88067
1046,52.318314
1047,47.312813
1048,55.514282
1049,36.519085
1050,46.054962
1051,53.267494
1052,55.128006
1053,52.983955
1054,61.014145
1055,45.14485
1056,47.03586
1057,44.58422
1058,47.998856
1059,57.165947
1060,55.342995
1061,47.238304
1062,52.032066
1063,52.503616
1064,52.421837
1065,57.84838
1066,31.392563
1067,56.729004
1068,41.81173
1069,44.532684
1070,47.80784
1071,49.120644
1072,51.588158
1073,38.59457
1074,44.31424
1075,48.512985
1076,48.711983
1077,52.924866
1078,55.93451
1079,39.188686
1080,48.481697
1081,44.151062
1082,49.58499
1083,50.93341
1084,54.083687
1085,46.866615
1086,50.240273
1087,46.939453
1088,50.82962
1089,27.72526
1090,38.168327
1091,49.806168
1092,46.92852
1093,57.64425
1094,45.500206
1095,45.0306
1096,53.48993
1097,51.865784
1098,51.182953
1099,36.903362
1100,50.668823
1101,45.5067
1102,54.372025
1103,55.655113
1104,58.604324
1105,50.953117
1106,42.171577
1107,50.487366
1108,53.117867
1109,54.22834
1110,53.204468
1111,46.631668
1112,53.597908
1113,50.04487
1114,41.219345
1115,48.449005
1116,52.300346
1117,41.528397
1118,44.11413
1119,44.604156
1120,47.685036
1121,51.21425
1122,35.340645
1123,44.346268
1124,41.8929
1125,52.582565
1126,46.93139
1127,54.364967
1128,44.986885
1129,41.397728
1130,44.1717
1131,44.39788
1132,55.333923
1133,49.923798
1134,44.019913
1135,50.09543
1136,38.593582
1137,30.705933
1138,33.941956
1139,57.394196
1140,38.75807
1141,52.289238
1142,43.742348
1143,46.21501
1144,50.419052
1145,34.07485
1146,49.270096
1147,50.000847
1148,47.83686
1149,49.242386
1150,52.45317
1151,37.970192
1152,52.591934
1153,53.240456
1154,41.83126
1155,47.447502
1156,50.431633
1157,37.97384
1158,49.5149
1159,39.261295
1160,48.839455
1161,52.127243
1162,43.777184
1163,45.167892
1164,59.16913
1165,39.541145
1166,42.962883
1167,46.11664
1168,49.30796
1169,54.390007
1170,40.438248
1171,48.544052
1172,49.69461
1173,51.52086
1174,53.40014
1175,55.32717
1176,35.428284
1177,45.511604
1178,49.745224
1179,48.43666
1180,52.366615
1181,52.654465
1182,46.29001
1183,50.410507
1184,33.284637
1185,51.79017
1186,40.66359
1187,47.8776
1188,43.930046
1189,59.13372
1190,36.749146
1191,44.366577
1192,48.331833
1193,49.670975
1194,48.103264
1195,34.902184
1196,44.52912
1197,47.413933
1198,48.182808
1199,53.138763
1200,55.928596
1201,39.38463
1202,44.63057
1203,46.073265
1204,52.775078
1205,50.166275
1206,50.802475
1207,44.84723
1208,49.524963
1209,43.16124
1210,29.533531
1211,36.665985
1212,52.303825
1213,59.07354
1214,43.21843
1215,45.09368
1216,49.380768
1217,49.58419
1218,55.758446
1219,36.050407
1220,47.933617
1221,56.864235
1222,50.367332
1223,56.184418
1224,56.030624
1225,38.09714
1226,43.675278
1227,47.12432
1228,49.105545
1229,55.504013
1230,56.959724
1231,47.87784
1232,52.083084
1233,51.186493
1234,51.58815
1235,55.22661
1236,34.982895
1237,39.526127
1238,56.836395
1239,40.77543
1240,46.51612
1241,47.94761
1242,46.33689
1243,53.257225
1244,34.799927
1245,46.90113
1246,50.016098
1247,50.702454
1248,52.603607
1249,54.460846
1250,37.6809
1251,47.03533
1252,45.95948
1253,48.671326
1254,54.00836
1255,51.713554
1256,44.572174
1257,50.76956
1258,47.646797
1259,49.2629
1260,42.837296
1261,39.570946
1262,42.403862
1263,51.55993
1264,53.641197
1265,40.66739
1266,47.11178
1267,45.95942
1268,47.1773
1269,49.896835
1270,34.08659
1271,44.678185
1272,45.61313
1273,45.54088
1274,48.30343
1275,56.116524
1276,40.957092
1277,47.191154
1278,47.236633
1279,50.67344
1280,50.0571
1281,51.176033
1282,43.428833
1283,48.1092
1284,48.361725
1285,33.388336
1286,56.453033
1287,41.301872
1288,48.411224
1289,50.15753
1290,46.5458
1291,53.953857
1292,36.294907
1293,49.05355
1294,47.6168
1295,53.660484
1296,52.438576
1297,53.65458
1298,42.905945
1299,41.227264
1300,49.479378
1301,46.335358
1302,53.2946
1303,53.675766
1304,45.295845
1305,49.866585
1306,48.79801
1307,49.432526
1308,36.692245
1309,38.913803
1310,60.173355
1311,41.322586
1312,41.41854
1313,54.00579
1314,49.487534
1315,54.31859
1316,43.262016
1317,48.924316
1318,43.129166
1319,55.292496
1320,58.377335
1321,56.362534
1322,39.80453
1323,39.894684
1324,52.65355
1325,51.749077
1326,53.782524
1327,57.178566
1328,41.792755
1329,52.55844
1330,53.49871
1331,53.88611
1332,45.504387
1333,58.25197
1334,40.870354
1335,46.820633
1336,55.274345
1337,30.898956
1338,56.857536
1339,52.151115
1340,54.19545
1341,43.043404
1342,45.39839
1343,47.567894
1344,42.53985
1345,39.727753
1346,49.20748
1347,70.608925
1348,48.82514
1349,43.42166
1350,59.051918
1351,60.41214
1352,48.234215
1353,48.679237
1354,36.593407
1355,53.136497
1356,46.768227
1357,50.6884
1358,47.489105
1359,47.18898
1360,53.33745
1361,27.559511
1362,39.457855
1363,53.92724
1364,54.169426
1365,57.72509
1366,55.6763
1367,48.048508
1368,54.081482
1369,57.759933
1370,50.771812
1371,48.61229
1372,58.67209
1373,39.6457
1374,50.99862
1375,44.48123
1376,41.276093
1377,44.53129
1378,46.00097
1379,35.277
1380,47.501984
1381,44.48841
1382,32.655094
1383,40.819946
1384,31.331018
1385,42.037796
1386,49.168312
1387,56.7427
1388,41.90178
1389,41.702293
1390,48.05005
1391,41.930367
1392,38.770706
1393,45.775665
1394,47.309464
1395,44.38137
1396,45.81891
1397,42.178238
1398,44.593414
1399,37.421623
1400,40.38095
1401,39.696617
1402,50.299088
1403,45.165047
1404,43.29193
1405,30.16105
1406,24.025839
1407,38.438354
1408,46.85919
1409,49.679848
1410,48.148636
1411,38.416645
1412,50.096687
1413,47.12226
1414,44.911064
1415,45.17321
1416,43.76896
1417,35.0813
1418,35.702415
1419,37.21464
1420,54.365707
1421,46.8285
1422,11.299116
1423,40.009445
1424,52.39051
1425,42.543884
1426,33.92103
1427,50.035767
1428,43.55815
1429,41.17205
1430,49.42076
1431,35.543385
1432,31.81577
1433,36.12793
1434,41.6966
1435,30.302872
1436,37.772224
1437,43.40631
1438,33.919968
1439,38.551666
1440,44.05481
1441,45.40708
1442,45.246445
1443,36.121643
1444,45.77205
1445,35.487114
1446,36.38657
1447,37.302017
1448,39.16327
1449,35.497513
1450,43.91082
1451,44.831543
1452,44.057068
1453,45.86528
1454,40.669167
1455,41.869522
1456,35.707756
1457,45.11
1458,40.588203
1459,48.41829
1460,47.005394
1461,35.960526
1462,37.02864
1463,39.90172
1464,40.605904
1465,52.75087
1466,42.74672
1467,37.883247
1468,38.896347
1469,41.318398
1470,42.37858
1471,49.49881
1472,48.751625
1473,54.921288
1474,49.54322
1475,50.016655
1476,41.724052
1477,29.953506
1478,45.645744
1479,59.528008
1480,60.484795
1481,56.75129
1482,40.044693
1483,54.62287
1484,55.876854
1485,47.679176
1486,51.081406
1487,47.26233
1488,47.67952
1489,40.997887
1490,46.398476
1491,61.02385
1492,38.034916
1493,37.118637
1494,38.611183
1495,45.128075
1496,42.1491
1497,39.46189
1498,38.43605
1499,55.541985
1500,30.559877
1501,18.826588
1502,40.8687
1503,53.38405
1504,47.80847
1505,41.695076
1506,46.72065
1507,30.196745
1508,46.329697
1509,52.396194
1510,37.569443
1511,41.403778
1512,42.24147
1513,33.59311
1514,41.105156
1515,36.22235
1516,57.34526
1517,35.887367
1518,41.96666
1519,38.736588
1520,48.650208
1521,41.444183
1522,41.54442
1523,30.696045
1524,18.208591
1525,39.408092
1526,48.14743
1527,51.14138
1528,46.824776
1529,36.256172
1530,44.353333
1531,49.45713
1532,35.47941
1533,42.620796
1534,38.281273
1535,35.11307
1536,33.997494
1537,36.951782
1538,41.083588
1539,49.171524
1540,13.584631
1541,55.743393
1542,45.59707
1543,33.729576
1544,43.58207
1545,53.35196
1546,44.844803
1547,49.75521
1548,51.657402
1549,42.981506
1550,38.544983
1551,44.16047
1552,58.101418
1553,58.58216
1554,54.738495
1555,37.139893
1556,57.089394
1557,44.615044
1558,49.54309
1559,53.763786
1560,40.83468
1561,47.979874
1562,39.413612
1563,47.382584
1564,61.765785
1565,36.854942
1566,28.84571
1567,35.059868
1568,34.873947
1569,35.308655
1570,51.3413
1571,37.600872
1572,36.79266
1573,20.487488
1574,19.761103
1575,32.32039
1576,39.193314
1577,42.455917
1578,40.17315
1579,31.702057
1580,44.20758
1581,41.539482
1582,38.22712
1583,38.439865
1584,37.49604
1585,27.471355
1586,32.729332
1587,32.544434
1588,40.749763
1589,46.38949
1590,11.912123
1591,48.963776
1592,38.39357
1593,37.28127
1594,31.468605
1595,31.020174
1596,38.52692
1597,35.472397
1598,33.11644
1599,23.522137
1600,16.748913
1601,26.795956
1602,35.0797
1603,37.138443
1604,37.228325
1605,29.292654
1606,34.332535
1607,36.80681
1608,32.68878
1609,29.189962
1610,33.45694
1611,28.7061
1612,25.936274
1613,29.361908
1614,44.40747
1615,37.64673
1616,11.734693
1617,31.604671
1618,33.14708
1619,42.808083
1620,36.785194
1621,34.133736
1622,46.048935
1623,40.037376
1624,36.550827
1625,26.080132
1626,16.368584
1627,32.998222
1628,40.877823
1629,41.38694
1630,41.063164
1631,33.861954
1632,48.48253
1633,42.88231
1634,35.883102
1635,37.9402
1636,42.65934
1637,28.876652
1638,30.950666
1639,33.223457
1640,53.44687
1641,45.215263
1642,8.000422
1643,49.912987
1644,26.999733
1645,41.63098
1646,41.251526
1647,53.70044
1648,46.472847
1649,39.084732
1650,32.644585
1651,23.059822
1652,34.08541
1653,47.19066
1654,47.83464
1655,46.677635
1656,41.556473
1657,49.964798
1658,46.717216
1659,38.351765
1660,46.40336
1661,36.134956
1662,38.399235
1663,35.096153
1664,39.07184
1665,52.5177
1666,34.138298
1667,9.338228
1668,35.409927
1669,23.560406
1670,36.42045
1671,54.68876
1672,41.833107
1673,43.01214
1674,16.44423
1675,15.23045
1676,22.264694
1677,36.6454
1678,37.17042
1679,43.233803
1680,32.60235
1681,45.378685
1682,48.19745
1683,44.97065
1684,36.449738
1685,23.375769
1686,19.315891
1687,30.091164
1688,10.693287
1689,51.89411
1690,26.986273
1691,8.000422
1692,39.469364
1693,38.74512
1694,36.202705
1695,41.676674
1696,39.977974
1697,37.636528
1698,29.276342
1699,18.149082
1700,35.23107
1701,38.452095
1702,42.09649
1703,43.39173
1704,34.800156
1705,41.239784
1706,41.63997
1707,35.370575
1708,35.948666
1709,35.953056
1710,33.718914
1711,30.798273
1712,36.714146
1713,44.168518
1714,35.808693
1715,14.028438
1716,39.20376
1717,32.255127
1718,29.85371
1719,40.175453
1720,45.045753
1721,51.564568
1722,44.331078
1723,47.037453
1724,31.547108
1725,20.936523
1726,37.09423
1727,49.06758
1728,50.832848
1729,52.120064
1730,42.29635
1731,50.197563
1732,48.334816
1733,42.54332
1734,55.828735
1735,41.729134
1736,36.785442
1737,31.395288
1738,40.498085
1739,52.93286
1740,41.846825
1741,8.000422
1742,27.268326
1743,36.437172
1744,29.741539
1745,34.897484
1746,38.314217
1747,34.49505
1748,24.658323
1749,18.551582
1750,36.932243
1751,41.81006
1752,42.943474
1753,36.69741
1754,21.56985
1755,45.638893
1756,32.72358
1757,32.84851
1758,35.896244
1759,36.178078
1760,30.486506
1761,21.907291
1762,24.230316
1763,34.27065
1764,43.51944
1765,22.11372
1766,67.317726
1767,51.580452
1768,38.58532
1769,36.527092
1770,41.167442
1771,40.008713
1772,39.125374
1773,31.112947
1774,27.657969
1775,35.34096
1776,35.46184
1777,48.978783
1778,42.69615
1779,34.59276
1780,38.309326
1781,44.509842
1782,34.080357
1783,32.882114
1784,46.033333
1785,35.33081
1786,26.004515
1787,37.97187
1788,38.56968
1789,45.18316
1790,59.132675
1791,44.434242
1792,42.322067
1793,52.84127
1794,46.33403
1795,45.21057
1796,35.866203
1797,21.490372
1798,37.55894
1799,48.747948
1800,53.421806
1801,51.82834
1802,42.897713
1803,51.49375
1804,47.639984
1805,40.296043
1806,42.249542
1807,47.33853
1808,39.535698
1809,34.82404
1810,42.459175
1811,54.297096
1812,49.92121
1813,14.375034
1814,24.136284
1815,44.31073
1816,44.87799
1817,46.341156
1818,46.22837
1819,46.09355
1820,36.701805
1821,22.28592
1822,44.875298
1823,48.540405
1824,54.728447
1825,51.384735
1826,41.96804
1827,49.70215
1828,48.233536
1829,47.946083
1830,45.505424
1831,47.407196
1832,38.325592
1833,36.43245
1834,44.693497
1835,57.06301
1836,34.79734
1837,10.470499
1838,38.735115
1839,61.228355
1840,47.05133
1841,41.768578
1842,51.46566
1843,45.15091
1844,46.29551
1845,36.38886
1846,24.310606
1847,39.204033
1848,54.1373
1849,51.323997
1850,53.570717
1851,42.661102
1852,51.31582
1853,47.282387
1854,43.393562
1855,45.7156
1856,50.44449
1857,39.517826
1858,38.5385
1859,51.44464
1860,45.106216
1861,46.521637
1862,36.329826
1863,10.986317
1864,44.117516
1865,43.52082
1866,42.188774
1867,44.87673
1868,46.7797
1869,38.119785
1870,27.805634
1871,40.694435
1872,51.23829
1873,50.959473
